flight_id,airline,flight_number,aircraft_type,tail_number,operation,scheduled_time,origin,destination,gate_assigned,concourse
F0566,Delta Air Lines,DL4805,narrow,N981B,DEP,17:40,ATL,LGA,B28,B
F0288,Delta Air Lines,DL4166,narrow,N652J,DEP,17:41,ATL,DFW,F7,F
F0512,American Airlines,AA7097,narrow,N871G,DEP,17:41,ATL,HNL,E6,E
F0727,Delta Air Lines,DL9774,narrow,N318J,ARR,17:42,MBJ,ATL,T6,T
F0275,Delta Air Lines,DL679,wide,N620B,ARR,17:44,LHR,ATL,C23,C
F0336,Southwest Airlines,WN7408,narrow,N619B,DEP,17:45,ATL,MSY,A28,A
F0586,Southwest Airlines,WN9811,wide,N734B,DEP,17:46,ATL,MCI,D23,D
F0666,Delta Air Lines,DL1426,wide,N649B,DEP,17:46,ATL,DFW,C11,C
F0771,Southwest Airlines,WN4421,narrow,N871G,ARR,17:46,TPA,ATL,C14,C
F0090,Delta Air Lines,DL4734,narrow,N891E,DEP,17:47,ATL,GRU,B25,B
F0504,Delta Air Lines,DL6448,narrow,N170B,DEP,17:47,ATL,BCN,A22,A
F0634,Delta Air Lines,DL6663,narrow,N818B,DEP,17:48,ATL,BNA,T11,T
F0072,Southwest Airlines,WN602,narrow,N564A,DEP,17:49,ATL,IAH,A17,A
F0345,Delta Air Lines,DL3743,narrow,N195D,ARR,17:49,NRT,ATL,D21,D
F0455,Delta Air Lines,DL4322,narrow,N112G,ARR,17:49,MEX,ATL,E19,E
F0119,Delta Air Lines,DL7279,narrow,N727J,ARR,17:50,BCN,ATL,T2,T
F0094,Delta Air Lines,DL398,narrow,N878J,DEP,17:51,ATL,MCO,B6,B
F0110,Delta Air Lines,DL4050,narrow,N911G,DEP,17:52,ATL,BCN,D21,D
F0609,Southwest Airlines,WN1379,wide,N491A,ARR,17:52,SAN,ATL,D18,D
F0416,American Airlines,AA1203,wide,N318J,DEP,17:53,ATL,MSY,A7,A
F0169,Southwest Airlines,WN3718,narrow,N385B,ARR,17:54,LAS,ATL,A5,A
F0228,Delta Air Lines,DL8012,narrow,N181D,DEP,17:54,ATL,CUN,B4,B
F0464,Delta Air Lines,DL8590,narrow,N868B,DEP,17:54,ATL,JFK,C23,C
F0513,Delta Air Lines,DL8847,narrow,N336G,ARR,17:54,TPA,ATL,F8,F
F0325,Southwest Airlines,WN4325,narrow,N434G,ARR,17:55,SFO,ATL,B24,B
F0693,Delta Air Lines,DL8159,narrow,N970B,ARR,17:56,BOS,ATL,E8,E
F0245,Delta Air Lines,DL1072,narrow,N835G,ARR,17:57,SAT,ATL,C18,C
F0657,Delta Air Lines,DL4697,narrow,N564A,ARR,17:57,STL,ATL,A28,A
F0309,American Airlines,AA5600,narrow,N754B,ARR,17:58,PHL,ATL,B9,B
F0454,Delta Air Lines,DL2967,wide,N651E,DEP,17:58,ATL,DEN,B4,B
F0738,Frontier Airlines,F97206,wide,N458E,DEP,17:58,ATL,DFW,F12,F
F0699,Delta Air Lines,DL311,narrow,N165F,ARR,18:01,BCN,ATL,A10,A
F0274,Delta Air Lines,DL8436,narrow,N868E,DEP,18:02,ATL,ORD,T1,T
F0428,Spirit Airlines,NK4414,narrow,N923J,DEP,18:02,ATL,IAH,C19,C
F0584,United Airlines,UA4741,narrow,N315G,DEP,18:03,ATL,SAN,C6,C
F0001,Delta Air Lines,DL4669,heavy,N791D,ARR,18:04,STL,ATL,E8,E
F0457,Southwest Airlines,WN3710,narrow,N354D,ARR,18:06,RDU,ATL,D8,D
F0597,JetBlue Airways,B6103,narrow,N873D,ARR,18:06,MCI,ATL,D22,D
F0007,American Airlines,AA3133,narrow,N884C,ARR,18:07,BWI,ATL,A24,A
F0238,Delta Air Lines,DL2336,wide,N185G,DEP,18:08,ATL,SJC,A13,A
F0048,Delta Air Lines,DL1333,wide,N195D,DEP,18:09,ATL,CUN,A8,A
F0749,Delta Air Lines,DL7880,narrow,N536J,ARR,18:09,BNA,ATL,D9,D
F0109,Delta Air Lines,DL8416,narrow,N181D,ARR,18:10,ORD,ATL,C13,C
F0552,Delta Air Lines,DL8302,wide,N658A,DEP,18:11,ATL,MEX,A25,A
F0052,Delta Air Lines,DL8171,narrow,N498F,DEP,18:12,ATL,MIA,A8,A
F0207,Delta Air Lines,DL2392,wide,N266F,ARR,18:12,SFO,ATL,D23,D
F0673,Southwest Airlines,WN471,narrow,N488A,ARR,18:14,MIA,ATL,B22,B
F0067,Delta Air Lines,DL1082,wide,N538F,ARR,18:16,MCO,ATL,C18,C
F0021,Delta Air Lines,DL9690,narrow,N612C,ARR,18:17,SFO,ATL,B27,B
F0448,Delta Air Lines,DL3733,narrow,N869D,DEP,18:17,ATL,CUN,B20,B
F0782,Spirit Airlines,NK5180,narrow,N779B,DEP,18:19,ATL,RSW,E20,E
F0130,Delta Air Lines,DL2753,narrow,N270G,DEP,18:20,ATL,RSW,B23,B
F0310,Delta Air Lines,DL6423,narrow,N109H,DEP,18:20,ATL,RDU,B14,B
F0445,Delta Air Lines,DL6165,narrow,N973G,ARR,18:20,SAN,ATL,C16,C
F0601,American Airlines,AA9769,wide,N459J,ARR,18:20,IAH,ATL,B11,B
F0089,Delta Air Lines,DL8366,narrow,N391C,ARR,18:23,YYZ,ATL,D2,D
F0774,Delta Air Lines,DL2125,narrow,N355B,DEP,18:23,ATL,PHX,B7,B
F0439,Delta Air Lines,DL2235,narrow,N467F,ARR,18:25,BCN,ATL,E18,E
F0080,Delta Air Lines,DL6028,narrow,N667C,DEP,18:26,ATL,PHL,A28,A
F0260,Delta Air Lines,DL1746,wide,N614J,DEP,18:28,ATL,CUN,A4,A
F0792,Delta Air Lines,DL9961,wide,N777H,DEP,18:28,ATL,DAL,D10,D
F0318,Southwest Airlines,WN4441,narrow,N726J,DEP,18:29,ATL,PHX,A18,A
F0593,Delta Air Lines,DL1182,wide,N565F,ARR,18:29,MSY,ATL,B27,B
F0197,Southwest Airlines,WN3891,narrow,N960E,ARR,18:30,MSP,ATL,T3,T
F0127,Delta Air Lines,DL6623,narrow,N261A,ARR,18:31,OAK,ATL,F12,F
F0209,Delta Air Lines,DL5929,narrow,N199G,ARR,18:31,PHX,ATL,C13,C
F0224,Delta Air Lines,DL2825,wide,N170J,DEP,18:31,ATL,LHR,D2,D
F0778,Southwest Airlines,WN4512,narrow,N791D,DEP,18:31,ATL,ORD,C1,C
F0329,Delta Air Lines,DL6702,wide,N319J,ARR,18:32,MEX,ATL,A20,A
F0406,Alaska Airlines,AS3592,narrow,N311G,DEP,18:34,ATL,MSP,E14,E
F0745,United Airlines,UA2402,wide,N893H,ARR,18:34,SJC,ATL,A19,A
F0173,Delta Air Lines,DL8461,narrow,N784G,ARR,18:35,MIA,ATL,B2,B
F0642,Delta Air Lines,DL9848,narrow,N791D,DEP,18:35,ATL,EWR,E8,E
F0063,Southwest Airlines,WN9690,narrow,N581A,ARR,18:36,SAT,ATL,C11,C
F0463,Delta Air Lines,DL8713,narrow,N327D,ARR,18:37,ORD,ATL,E16,E
F0481,Delta Air Lines,DL7388,narrow,N250A,ARR,18:38,PHX,ATL,A23,A
F0390,United Airlines,UA6939,narrow,N317H,DEP,18:39,ATL,CLE,D18,D
F0678,American Airlines,AA2614,narrow,N919B,DEP,18:40,ATL,TPA,A4,A
F0716,Spirit Airlines,NK2864,narrow,N470D,DEP,18:40,ATL,EWR,T4,T
F0485,Delta Air Lines,DL4899,narrow,N462G,ARR,18:41,HNL,ATL,C26,C
F0620,Southwest Airlines,WN4566,narrow,N458E,DEP,18:42,ATL,LGA,B9,B
F0775,Delta Air Lines,DL9695,narrow,N825G,ARR,18:42,BCN,ATL,A1,A
F0020,American Airlines,AA4515,heavy,N767J,DEP,18:44,ATL,PHX,C25,C
F0111,Delta Air Lines,DL5872,narrow,N146D,ARR,18:46,BCN,ATL,C21,C
F0222,Delta Air Lines,DL7457,wide,N576H,DEP,18:46,ATL,DCA,F8,F
F0637,Delta Air Lines,DL9814,narrow,N373C,ARR,18:47,SNA,ATL,A13,A
F0783,Delta Air Lines,DL8121,narrow,N820E,ARR,18:49,BWI,ATL,B13,B
F0787,Delta Air Lines,DL9127,narrow,N566G,ARR,18:49,SEA,ATL,T1,T
F0408,Delta Air Lines,DL3829,narrow,N614J,DEP,18:51,ATL,MCI,E14,E
F0074,American Airlines,AA1436,narrow,N355B,DEP,18:52,ATL,PDX,B22,B
F0316,Delta Air Lines,DL6011,narrow,N371J,DEP,18:52,ATL,NRT,T2,T
F0321,Delta Air Lines,DL1099,narrow,N813J,ARR,18:53,SNA,ATL,E17,E
F0208,Delta Air Lines,DL9858,narrow,N546J,DEP,18:55,ATL,LAX,B25,B
F0075,Delta Air Lines,DL8494,narrow,N121J,ARR,18:56,MDW,ATL,A14,A
F0551,Delta Air Lines,DL4784,narrow,N525A,ARR,18:56,DAL,ATL,C14,C
F0708,Delta Air Lines,DL4062,narrow,N165F,DEP,18:57,ATL,MSY,C3,C
F0041,Delta Air Lines,DL5761,wide,N388D,ARR,18:58,CLE,ATL,F5,F
F0646,Delta Air Lines,DL1560,narrow,N435D,DEP,18:58,ATL,RDU,D19,D
F0650,Southwest Airlines,WN3509,narrow,N360A,DEP,19:01,ATL,LAS,B7,B
F0240,Delta Air Lines,DL3783,heavy,N912C,DEP,19:02,ATL,STL,C6,C
F0649,Delta Air Lines,DL2025,wide,N340E,ARR,19:02,BNA,ATL,F2,F
F0225,Delta Air Lines,DL7152,narrow,N335D,ARR,19:03,DTW,ATL,A4,A
F0340,Delta Air Lines,DL6268,narrow,N179E,DEP,19:03,ATL,MSP,E15,E
F0594,Delta Air Lines,DL2935,wide,N862J,DEP,19:03,ATL,YYZ,D3,D
F0204,Delta Air Lines,DL9386,narrow,N250A,DEP,19:04,ATL,GRU,C2,C
F0286,Delta Air Lines,DL6760,heavy,N294J,DEP,19:04,ATL,MSP,A12,A
F0784,Southwest Airlines,WN3153,narrow,N960H,DEP,19:05,ATL,ORD,B14,B
F0547,Delta Air Lines,DL1183,wide,N576G,ARR,19:06,PDX,ATL,A15,A
F0332,Delta Air Lines,DL1562,narrow,N406B,DEP,19:10,ATL,MBJ,A7,A
F0558,Delta Air Lines,DL300,narrow,N319J,DEP,19:11,ATL,JFK,C16,C
F0278,Delta Air Lines,DL3387,narrow,N820E,DEP,19:13,ATL,MBJ,B26,B
F0617,Delta Air Lines,DL7702,narrow,N617H,ARR,19:13,MBJ,ATL,B10,B
F0387,Delta Air Lines,DL5717,narrow,N698H,ARR,19:14,MIA,ATL,F8,F
F0095,Delta Air Lines,DL2353,narrow,N545C,ARR,19:15,SJC,ATL,A10,A
F0150,Delta Air Lines,DL6865,narrow,N692A,DEP,19:16,ATL,BCN,D14,D
F0233,Delta Air Lines,DL5440,narrow,N308E,ARR,19:16,NRT,ATL,A4,A
F0614,Delta Air Lines,DL6158,wide,N814G,DEP,19:16,ATL,PHL,E9,E
F0415,Southwest Airlines,WN4240,wide,N160C,ARR,19:19,ANC,ATL,A6,A
F0502,Delta Air Lines,DL1228,narrow,N754B,DEP,19:19,ATL,LGA,C15,C
F0184,Delta Air Lines,DL7099,narrow,N620B,DEP,19:20,ATL,LHR,C2,C
F0148,Alaska Airlines,AS9577,narrow,N653B,DEP,19:21,ATL,MSY,C24,C
F0368,Delta Air Lines,DL1622,narrow,N355B,DEP,19:21,ATL,BOS,B11,B
F0093,United Airlines,UA1488,wide,N171F,ARR,19:22,MCO,ATL,B13,B
F0023,Delta Air Lines,DL1542,narrow,N904F,ARR,19:23,BCN,ATL,B11,B
F0426,Delta Air Lines,DL3896,narrow,N457B,DEP,19:23,ATL,ORD,T6,T
F0544,Southwest Airlines,WN3904,narrow,N911G,DEP,19:23,ATL,SFO,A1,A
F0548,Delta Air Lines,DL6332,wide,N667C,DEP,19:23,ATL,MBJ,D13,D
F0700,Delta Air Lines,DL8347,wide,N730E,DEP,19:24,ATL,DAL,A7,A
F0050,Delta Air Lines,DL6186,narrow,N513B,DEP,19:27,ATL,LAX,A8,A
F0514,Delta Air Lines,DL5399,narrow,N970B,DEP,19:28,ATL,MSP,C19,C
F0005,Delta Air Lines,DL9628,narrow,N385H,ARR,19:29,RSW,ATL,B18,B
F0735,Delta Air Lines,DL5790,narrow,N520H,ARR,19:29,SAN,ATL,E10,E
F0773,Delta Air Lines,DL7753,narrow,N344C,ARR,19:29,ORD,ATL,B29,B
F0162,Southwest Airlines,WN1858,narrow,N667C,DEP,19:30,ATL,STL,F6,F
F0401,Southwest Airlines,WN5537,narrow,N498A,ARR,19:30,GRU,ATL,B10,B
F0346,Delta Air Lines,DL4913,wide,N470H,DEP,19:32,ATL,LGA,A5,A
F0444,Southwest Airlines,WN4614,heavy,N282E,DEP,19:32,ATL,MSP,F7,F
F0506,Delta Air Lines,DL3239,wide,N179E,DEP,19:32,ATL,IAH,A19,A
F0272,Delta Air Lines,DL4408,wide,N457B,DEP,19:34,ATL,DEN,D19,D
F0573,JetBlue Airways,B61017,wide,N185G,ARR,19:34,CUN,ATL,E10,E
F0098,Delta Air Lines,DL8849,narrow,N919C,DEP,19:35,ATL,EWR,A26,A
F0178,Delta Air Lines,DL472,wide,N209J,DEP,19:36,ATL,CUN,F8,F
F0424,Delta Air Lines,DL6061,narrow,N710H,DEP,19:36,ATL,DAL,C22,C
F0670,Delta Air Lines,DL8315,narrow,N488A,DEP,19:36,ATL,YYZ,C4,C
F0025,Frontier Airlines,F9945,narrow,N556C,ARR,19:37,MDW,ATL,A18,A
F0411,Frontier Airlines,F97270,wide,N552D,ARR,19:37,LAX,ATL,B27,B
F0232,United Airlines,UA3619,wide,N346B,DEP,19:38,ATL,DEN,A25,A
F0480,Delta Air Lines,DL568,narrow,N355B,DEP,19:38,ATL,AUS,T6,T
F0668,Delta Air Lines,DL2367,narrow,N581A,DEP,19:38,ATL,BOS,F4,F
F0658,Southwest Airlines,WN2884,narrow,N453F,DEP,19:39,ATL,SFO,C18,C
F0236,Delta Air Lines,DL9871,narrow,N565F,DEP,19:40,ATL,PHX,A13,A
F0667,Delta Air Lines,DL6374,narrow,N893H,ARR,19:40,BNA,ATL,B20,B
F0797,United Airlines,UA7174,wide,N441C,ARR,19:47,MSY,ATL,F8,F
F0131,Delta Air Lines,DL4205,narrow,N968B,ARR,19:50,MIA,ATL,A18,A
F0295,Delta Air Lines,DL3367,narrow,N353D,ARR,19:50,PHL,ATL,D26,D
F0562,Delta Air Lines,DL4759,wide,N100F,DEP,19:51,ATL,SAT,C23,C
F0663,Delta Air Lines,DL360,narrow,N491A,ARR,19:51,YYZ,ATL,C10,C
F0142,Delta Air Lines,DL3289,narrow,N956A,DEP,19:52,ATL,IAH,B10,B
F0172,Delta Air Lines,DL2795,narrow,N453F,DEP,19:52,ATL,BOS,B17,B
F0376,Delta Air Lines,DL6303,narrow,N921D,DEP,19:52,ATL,STL,B8,B
F0413,Delta Air Lines,DL2416,wide,N455J,ARR,19:52,SAT,ATL,A1,A
F0440,American Airlines,AA8780,narrow,N924F,DEP,19:52,ATL,BCN,B26,B
F0206,Delta Air Lines,DL5003,wide,N692A,DEP,19:57,ATL,IAH,A8,A
F0462,Delta Air Lines,DL8141,narrow,N873A,DEP,19:57,ATL,BWI,A25,A
F0725,American Airlines,AA8137,narrow,N357A,ARR,19:57,ANC,ATL,D22,D
F0433,Delta Air Lines,DL2195,narrow,N214F,ARR,19:58,CDG,ATL,C6,C
F0525,Alaska Airlines,AS2236,wide,N692A,ARR,19:58,EWR,ATL,D16,D
F0611,Southwest Airlines,WN5081,narrow,N488A,ARR,19:58,DFW,ATL,D19,D
F0146,Spirit Airlines,NK5002,narrow,N813J,DEP,20:01,ATL,SNA,C17,C
F0344,Delta Air Lines,DL6957,narrow,N935B,DEP,20:02,ATL,MSY,B24,B
F0644,JetBlue Airways,B66901,wide,N204B,DEP,20:03,ATL,CLT,A12,A
F0606,Delta Air Lines,DL6831,narrow,N282E,DEP,20:10,ATL,ORD,F10,F
F0022,Delta Air Lines,DL6844,wide,N259D,DEP,20:11,ATL,DCA,D10,D
F0071,Frontier Airlines,F95162,narrow,N177D,ARR,20:14,PHX,ATL,E12,E
F0378,Delta Air Lines,DL1589,wide,N873D,DEP,20:14,ATL,SAN,D20,D
F0327,Delta Air Lines,DL2528,heavy,N953A,ARR,20:18,SEA,ATL,C19,C
F0364,Delta Air Lines,DL5516,wide,N597A,DEP,20:21,ATL,SFO,A1,A
F0322,Delta Air Lines,DL6568,narrow,N960H,DEP,20:23,ATL,ANC,E2,E
F0019,Spirit Airlines,NK5380,narrow,N824C,ARR,20:34,DTW,ATL,C1,C
F0436,Delta Air Lines,DL8469,wide,N670D,DEP,20:59,ATL,MCO,A24,A
F0320,American Airlines,AA1684,narrow,N334B,DEP,21:02,ATL,RDU,A12,A
F0717,Delta Air Lines,DL7058,heavy,N655H,ARR,21:09,YYZ,ATL,D9,D
F0496,Delta Air Lines,DL4623,narrow,N366G,DEP,21:11,ATL,JFK,C13,C
F0205,Southwest Airlines,WN639,narrow,N145A,ARR,21:24,LAX,ATL,A28,A
F0697,Southwest Airlines,WN1358,wide,N614J,ARR,21:26,PHX,ATL,C25,C
F0475,Delta Air Lines,DL5729,wide,N283F,ARR,21:29,MDW,ATL,A11,A
F0702,Delta Air Lines,DL5805,narrow,N813E,DEP,21:30,ATL,MCI,B12,B
F0706,Delta Air Lines,DL1185,heavy,N873D,DEP,21:31,ATL,SEA,B1,B
F0091,Delta Air Lines,DL1648,narrow,N897G,ARR,21:46,LGA,ATL,C13,C
F0057,Frontier Airlines,F99180,narrow,N796B,ARR,21:59,MCO,ATL,A7,A
F0398,Delta Air Lines,DL2618,narrow,N651J,DEP,22:00,ATL,BCN,F10,F
F0543,Alaska Airlines,AS3179,narrow,N172J,ARR,22:00,GRU,ATL,A6,A
F0503,Alaska Airlines,AS8389,narrow,N973G,ARR,22:12,DAL,ATL,B6,B
F0324,Delta Air Lines,DL7036,narrow,N798J,DEP,22:17,ATL,EWR,A22,A
F0024,Delta Air Lines,DL6870,narrow,N522A,DEP,22:19,ATL,DAL,T9,T
F0619,American Airlines,AA5272,narrow,N861H,ARR,22:21,SEA,ATL,F11,F
F0096,Southwest Airlines,WN2247,narrow,N991E,DEP,22:23,ATL,PHX,C5,C
F0736,Southwest Airlines,WN8543,wide,N867J,DEP,22:44,ATL,PHX,B25,B
F0554,United Airlines,UA2786,narrow,N350F,DEP,22:47,ATL,BOS,D4,D
F0449,Southwest Airlines,WN8636,narrow,N871G,ARR,22:48,BCN,ATL,B20,B
F0152,Delta Air Lines,DL8834,wide,N435D,DEP,22:59,ATL,BCN,B12,B
F0218,Delta Air Lines,DL7948,narrow,N546J,DEP,23:01,ATL,MDW,B13,B
